AxleNumber,TrainModel,VerticalVibration,CrackSizeVertical,RepairmentAxle,HorizontalVibration,CrackSizeHorizontal,RepairmentWheel
717,Banalata Express,2.3442,0.42,TRUE,1.6017,0.26,DoNot
718,Panchagarh Express,1.7371,0.02,FALSE,0.6545,0.29,DoNot
775,Benapole Express,1.9235,0.18,FALSE,0.2412,0.3,DoNot
734,Kurigram Express,2.4713,0.57,TRUE,1.7167,0.35,Do
714,Moitree Express*,2.2264,0.41,TRUE,0.8879,0.13,DoNot
788,Subarna Express,2.59,0.5,TRUE,1.3074,0.1,DoNot
702,Mahanagar Provati,1.7888,0.01,FALSE,1.0324,0.48,Do
740,Ekota Express,2.3976,0.46,TRUE,0.8039,0.44,Do
721,Tista Express,2.0154,0.39,TRUE,1.7355,0.46,Do
727,Parabat Express,2.6337,0.58,TRUE,0.5505,0.39,Do
759,Upokol Express,1.9956,0.19,FALSE,0.4498,0.26,DoNot
798,Joyantika Express,2.2724,0.45,TRUE,1.7112,0.45,Do
702,Mohanagar Express,2.4733,0.53,TRUE,1.1984,0.44,Do
735,Sundarban Express,1.9496,0.12,FALSE,0.4302,0.46,Do
792,Agnibina Express,2.5694,0.55,TRUE,0.0378,0.46,Do
706,Egarosindhur Provati,2.6682,0.59,TRUE,0.2164,0.44,Do
791,Upaban Express,2.2871,0.49,TRUE,1.5524,0.3,DoNot
744,Turna Express,2.3236,0.44,TRUE,1.6525,0.33,Do
770,Brahmaputra Express,NA,0.41,TRUE,0.4139,0.47,Do
722,Jamuna Express,2.4838,0.55,TRUE,0.6377,0.31,Do
732,Egarosindhur Goduli,1.9611,0.17,FALSE,1.3206,0.19,DoNot
753,Lalmoni Express,1.6491,0.02,FALSE,0.7198,0.22,DoNot
794,Silk City Express,2.5122,NA,TRUE,0.3822,0.17,DoNot
718,Drutojan Express,2.1935,0.34,TRUE,0.588,0.4,Do
780,Padma Express,1.6307,0.02,FALSE,1.7708,0.46,Do
751,Chitra Express,2.7148,0.52,TRUE,0.8023,0.46,Do
726,Nilsagar,2.2244,0.47,TRUE,1.4716,0.15,DoNot
750,Dhumketue Express,2.6349,0.59,TRUE,1.146,0.17,DoNot
723,Rangpur Express,1.6716,0.02,FALSE,1.5473,0.43,Do
748,Kalani Express,2.3531,0.48,TRUE,1.1358,0.25,DoNot
743,Sirajgonj Express,1.7801,0.02,FALSE,0.9605,0.5,Do
729,Haor Express,1.7831,0.01,FALSE,1.6555,0.4,Do
736,Kishorgonj Express,1.8837,0.08,FALSE,0.3616,0.43,Do
730,Sonar Bangla Express,1.9367,0.11,FALSE,1.4243,0.45,Do
771,Mohangonj Express,2.2374,0.42,TRUE,0.0241,0.38,Do
736,Banalata Express,2.605,0.51,TRUE,0.593,0.27,DoNot
702,Panchagarh Express,2.4573,0.59,TRUE,1.7207,0.35,Do
745,Benapole Express,2.2085,0.41,TRUE,0.0626,0.33,Do
778,Kurigram Express,1.7046,0.02,FALSE,0.9621,0.37,Do
756,Moitree Express*,2.151,0.36,TRUE,0.9428,0.34,Do
756,Subarna Express,2.3063,0.41,TRUE,1.0145,0.47,Do
770,Mahanagar Provati,2.6944,0.59,TRUE,0.8726,0.46,Do
756,Ekota Express,1.9242,0.11,FALSE,0.2172,0.48,Do
726,Tista Express,1.9598,0.13,FALSE,0.1308,0.37,Do
797,Parabat Express,1.7701,0.01,FALSE,0.0505,0.27,DoNot
728,Upokol Express,2.091,0.34,TRUE,0.8446,0.25,DoNot
710,Joyantika Express,1.9705,0.14,FALSE,0.3754,0.41,Do
749,Mohanagar Express,2.6154,0.58,TRUE,0.2152,0.45,Do
775,Sundarban Express,1.6968,0.02,FALSE,1.0268,0.41,Do
772,Agnibina Express,2.1254,0.4,TRUE,1.028,0.45,Do
745,Egarosindhur Provati,2.5224,0.54,TRUE,1.1235,0.24,DoNot
748,Upaban Express,2.0619,0.36,TRUE,1.18,0.22,DoNot
721,Turna Express,2.2579,0.43,TRUE,0.7766,0.48,Do
776,Brahmaputra Express,2.4716,0.52,TRUE,1.7,0.43,Do
700,Jamuna Express,2.137,0.36,TRUE,0.6081,0.46,Do
763,Egarosindhur Goduli,2.682,0.52,TRUE,1.6826,0.33,Do
730,Lalmoni Express,1.992,0.19,FALSE,0.6919,0.46,Do
736,Silk City Express,2.1364,0.31,TRUE,0.1318,0.47,Do
797,Drutojan Express,2.7207,0.59,TRUE,1.162,0.47,Do
762,Padma Express,2.1931,0.38,TRUE,1.755,0.46,Do
760,Chitra Express,1.8968,0.03,FALSE,1.1447,0.4,Do
761,Nilsagar,2.6454,0.52,TRUE,1.6237,0.48,Do
772,Dhumketue Express,1.7596,NA,FALSE,0.1692,0.42,Do
708,Rangpur Express,1.9965,0.13,FALSE,0.1456,0.5,Do
702,Kalani Express,2.3668,0.46,TRUE,1.4014,0.21,DoNot
781,Sirajgonj Express,2.7081,0.57,TRUE,0.6764,0.3,DoNot
750,Haor Express,1.9027,0.18,FALSE,0.1695,0.32,Do
719,Kishorgonj Express,2.495,0.51,TRUE,0.5214,0.2,DoNot
769,Sonar Bangla Express,2.7175,0.54,TRUE,0.8682,0.47,Do
723,Mohangonj Express,2.5958,0.5,TRUE,0.5256,0.37,Do
760,Banalata Express,2.1497,0.37,TRUE,0.2516,0.11,DoNot
701,Panchagarh Express,2.5496,0.57,TRUE,1.4213,0.42,Do
729,Benapole Express,1.7022,0.02,FALSE,1.0025,0.19,DoNot
723,Kurigram Express,1.6885,0.02,FALSE,1.5563,0.44,Do
723,Moitree Express*,2.4073,0.41,TRUE,0.2745,0.44,Do
784,Subarna Express,2.4434,0.46,TRUE,1.7019,0.41,Do
757,Mahanagar Provati,2.7078,0.52,TRUE,1.6222,0.2,DoNot
790,Ekota Express,1.6169,0.01,FALSE,0.9014,0.41,Do
769,Tista Express,1.6382,0.01,FALSE,0.5857,0.15,DoNot
707,Parabat Express,1.6683,0.01,FALSE,1.0249,0.1,DoNot
725,Upokol Express,2.6184,0.58,TRUE,0.857,0.32,Do
787,Joyantika Express,2.3654,0.46,TRUE,1.2994,0.26,DoNot
797,Mohanagar Express,2.2406,0.49,TRUE,0.0721,0.46,Do
739,Sundarban Express,2.5643,0.58,TRUE,0.0355,0.18,DoNot
721,Agnibina Express,2.4036,0.49,TRUE,0.0821,0.2,DoNot
753,Egarosindhur Provati,2.5475,0.55,TRUE,0.834,0.34,Do
732,Upaban Express,1.8074,0.02,FALSE,0.8385,0.45,Do
778,Turna Express,2.1786,0.31,TRUE,0.2547,0.24,DoNot
770,Brahmaputra Express,2.0907,0.37,TRUE,0.8627,0.48,Do
761,Jamuna Express,1.9168,0.18,FALSE,1.4918,0.43,Do
700,Egarosindhur Goduli,1.6087,0.01,FALSE,1.6897,0.34,Do
769,Lalmoni Express,2.5255,0.53,TRUE,1.2405,0.33,Do
748,Silk City Express,2.2809,0.46,TRUE,1.0432,0.3,DoNot
704,Drutojan Express,2.3539,0.49,TRUE,0.3768,0.41,Do
722,Padma Express,2.4014,0.47,TRUE,0.3786,0.49,Do
785,Chitra Express,1.6659,0.01,FALSE,1.2149,0.45,Do
777,Nilsagar,2.6499,0.5,TRUE,1.059,0.43,Do
793,Dhumketue Express,2.242,0.47,TRUE,0.4937,0.45,Do
732,Rangpur Express,2.2398,0.46,TRUE,0.2511,0.44,Do
730,Kalani Express,2.3079,0.42,TRUE,1.7836,0.47,Do
784,Sirajgonj Express,1.7114,0.01,FALSE,0.4741,0.4,Do
708,Haor Express,1.902,0.17,FALSE,1.3018,0.38,Do
736,Kishorgonj Express,2.4908,0.54,TRUE,0.5321,0.27,DoNot
780,Sonar Bangla Express,2.2305,0.43,TRUE,0.9739,0.21,DoNot
710,Mohangonj Express,2.5712,0.5,TRUE,0.4427,0.45,Do
752,Banalata Express,2.721,0.54,TRUE,0.5542,0.49,Do
707,Panchagarh Express,2.3565,0.44,TRUE,0.3066,0.45,Do
750,Benapole Express,2.193,0.36,TRUE,1.2203,0.42,Do
795,Kurigram Express,1.8012,0.02,FALSE,1.0375,0.35,Do
729,Moitree Express*,2.1431,0.37,TRUE,0.677,0.46,Do
753,Subarna Express,1.7001,0.02,FALSE,1.7668,0.35,Do
773,Mahanagar Provati,2.2859,0.47,TRUE,0.079,0.49,Do
730,Ekota Express,2.1876,0.34,TRUE,1.5491,0.43,Do
730,Tista Express,1.9316,0.19,FALSE,0.882,0.33,Do
717,Parabat Express,2.1819,0.32,TRUE,0.8822,0.11,DoNot
750,Upokol Express,1.7884,0.01,FALSE,0.6985,0.48,Do
769,Joyantika Express,2.1008,0.33,TRUE,0.1412,0.4,Do
765,Mohanagar Express,1.8106,0.03,FALSE,1.6747,0.31,Do
703,Sundarban Express,2.4819,0.56,TRUE,0.8886,0.26,DoNot
777,Agnibina Express,2.4997,0.56,TRUE,0.4591,0.01,DoNot
760,Egarosindhur Provati,1.8941,0.1,FALSE,0.1418,0.36,Do
715,Upaban Express,1.6457,0.01,FALSE,1.3989,0.49,Do
738,Turna Express,2.6798,0.52,TRUE,0.5032,0.39,Do
769,Brahmaputra Express,2.642,0.58,TRUE,1.1311,0.46,Do
786,Jamuna Express,1.8519,0.05,FALSE,1.1112,0.24,DoNot
756,Egarosindhur Goduli,2.3837,0.47,TRUE,1.0671,0.47,Do
752,Lalmoni Express,2.0182,0.4,TRUE,0.6583,0.47,Do
703,Silk City Express,2.1554,0.36,TRUE,0.2248,0.45,Do
712,Drutojan Express,2.367,0.42,TRUE,0.5403,0.43,Do
742,Padma Express,2.3223,0.4,TRUE,1.0921,0.47,Do
736,Chitra Express,1.7888,0.02,FALSE,0.0041,0.45,Do
775,Nilsagar,1.8286,0.06,FALSE,0.6846,0.41,Do
744,Dhumketue Express,2.4905,0.51,TRUE,1.7711,0.25,DoNot
720,Rangpur Express,1.753,0.02,FALSE,0.6993,0.15,DoNot
736,Kalani Express,2.5849,0.56,TRUE,1.2675,0.23,DoNot
749,Sirajgonj Express,1.7141,0.02,FALSE,0.3182,0.36,Do
756,Haor Express,2.35,0.44,TRUE,0.0276,0.43,Do
728,Kishorgonj Express,2.0718,0.39,TRUE,1.7055,0.44,Do
725,Sonar Bangla Express,2.2094,0.44,TRUE,0.0228,0.38,Do
736,Mohangonj Express,1.9583,0.14,FALSE,0.8509,0.22,DoNot
766,Banalata Express,1.9294,0.18,FALSE,0.6811,0.08,DoNot
707,Panchagarh Express,2.3714,0.4,TRUE,0.0059,0.4,Do
716,Benapole Express,2.6627,0.58,TRUE,0.0329,0.47,Do
717,Kurigram Express,2.4164,0.44,TRUE,0.0729,0.44,Do
736,Moitree Express*,2.669,0.56,TRUE,1.6137,0.46,Do
791,Subarna Express,2.4543,0.57,TRUE,0.399,0.2,DoNot
771,Mahanagar Provati,1.651,0.01,FALSE,0.7413,0.35,Do
713,Ekota Express,2.5072,0.56,TRUE,0.4752,0.36,Do
788,Tista Express,1.8248,0.04,FALSE,0.6405,0.45,Do
736,Parabat Express,2.1366,0.38,TRUE,0.0379,0.42,Do
721,Upokol Express,2.1466,0.38,TRUE,0.887,0.42,Do
732,Joyantika Express,2.1331,0.35,TRUE,0.6397,0.17,DoNot
789,Mohanagar Express,1.9306,0.16,FALSE,1.1921,0.29,DoNot
750,Sundarban Express,1.6094,0.02,FALSE,0.3042,0.3,DoNot
773,Agnibina Express,2.2883,0.5,TRUE,1.4395,0.45,Do
765,Egarosindhur Provati,1.9907,0.12,FALSE,0.5771,0.19,DoNot
789,Upaban Express,2.3853,0.48,TRUE,0.6302,0.29,DoNot
705,Turna Express,1.6835,0.02,FALSE,0.9708,0.47,Do
734,Brahmaputra Express,2.5751,0.57,TRUE,1.3121,0.33,Do
748,Jamuna Express,2.5168,0.59,TRUE,1.7978,0.08,DoNot
782,Egarosindhur Goduli,2.1601,0.38,TRUE,1.2404,0.14,DoNot
795,Lalmoni Express,2.6204,0.52,TRUE,0.7618,0.46,Do
726,Silk City Express,1.8335,0.1,FALSE,0.9232,0.35,Do
748,Drutojan Express,2.2614,0.47,TRUE,1.0941,0.47,Do
797,Padma Express,1.6198,0.01,FALSE,1.4051,0.34,Do
742,Chitra Express,2.0015,0.35,TRUE,1.5517,0.5,Do
768,Nilsagar,1.9426,0.14,FALSE,1.1651,0.46,Do
774,Dhumketue Express,1.6485,0.02,FALSE,0.431,0.35,Do
790,Rangpur Express,1.8881,0.06,FALSE,1.188,0.45,Do
738,Kalani Express,2.403,0.42,TRUE,0.1039,0.24,DoNot
777,Sirajgonj Express,2.6314,0.6,TRUE,1.3425,0.41,Do
702,Haor Express,1.9388,0.16,FALSE,1.2736,0.38,Do
766,Kishorgonj Express,2.712,0.54,TRUE,1.6424,0.29,DoNot
759,Sonar Bangla Express,1.7963,0.02,FALSE,0.0405,0.47,Do
797,Mohangonj Express,2.4518,0.57,TRUE,1.4352,0.27,DoNot
711,Banalata Express,1.7839,0.01,FALSE,1.1235,0.32,Do
746,Panchagarh Express,1.7268,0.02,FALSE,0.3303,0.21,DoNot
759,Benapole Express,1.7165,0.02,FALSE,0.7321,0.4,Do
749,Kurigram Express,2.3586,0.4,TRUE,1.1531,0.48,Do
750,Moitree Express*,1.8968,0.08,FALSE,1.2065,0.25,DoNot
743,Subarna Express,2.0072,0.36,TRUE,1.3186,0.24,DoNot
702,Mahanagar Provati,2.1079,0.36,TRUE,1.2654,0.1,DoNot
731,Ekota Express,2.1439,0.38,TRUE,0.6123,0.27,DoNot
795,Tista Express,2.3853,0.44,TRUE,0.5959,0.37,Do
793,Parabat Express,2.6057,0.52,TRUE,0.3547,0.09,DoNot
762,Upokol Express,1.9725,0.19,FALSE,0.9938,0.48,Do
745,Joyantika Express,1.9373,0.17,FALSE,0.8441,0.29,DoNot
786,Mohanagar Express,1.6006,0.02,FALSE,1.0796,0.46,Do
768,Sundarban Express,1.8015,0.09,FALSE,0.6448,0.37,Do
764,Agnibina Express,1.7063,0.01,FALSE,0.4598,0.27,DoNot
725,Egarosindhur Provati,2.3806,0.48,TRUE,0.0771,0.46,Do
757,Upaban Express,2.703,0.54,TRUE,1.6103,0.1,DoNot
786,Turna Express,2.273,0.48,TRUE,0.3963,0.43,Do
702,Brahmaputra Express,1.8183,0.08,FALSE,0.1023,0.2,DoNot
703,Jamuna Express,2.3628,0.48,TRUE,1.5581,0.2,DoNot
716,Egarosindhur Goduli,2.7248,0.54,TRUE,1.763,0.36,Do
740,Lalmoni Express,2.0387,0.35,TRUE,0.9378,0.4,Do
714,Silk City Express,2.4286,0.42,TRUE,1.6683,0.23,DoNot
748,Drutojan Express,2.2499,0.48,TRUE,0.1575,0.47,Do
791,Padma Express,1.8088,0.06,FALSE,0.9794,0.1,DoNot
789,Chitra Express,2.675,0.59,TRUE,0.0292,0.22,DoNot
711,Nilsagar,2.6104,0.5,TRUE,0.9311,0.44,Do
770,Dhumketue Express,1.8932,0.06,FALSE,0.6456,0.43,Do
784,Rangpur Express,2.2683,0.5,TRUE,1.4866,0.22,DoNot
782,Kalani Express,2.6675,0.54,TRUE,0.6592,0.24,DoNot
790,Sirajgonj Express,2.3289,0.46,TRUE,1.7198,0.45,Do
798,Haor Express,2.0014,0.3,TRUE,1.5272,0.42,Do
712,Kishorgonj Express,2.1753,0.4,TRUE,0.183,0.49,Do
790,Sonar Bangla Express,1.7438,0.02,FALSE,1.4546,0.33,Do
753,Mohangonj Express,1.7647,0.01,FALSE,0.6447,0.47,Do
717,Banalata Express,2.5935,0.6,TRUE,1.1276,0.24,DoNot
739,Panchagarh Express,2.505,0.55,TRUE,0.4726,0.4,Do
772,Benapole Express,2.3092,0.5,TRUE,0.7643,0.12,DoNot
770,Kurigram Express,2.488,0.52,TRUE,0.9222,0.46,Do
782,Moitree Express*,2.7184,0.6,TRUE,1.4141,0.46,Do
783,Subarna Express,2.4033,0.47,TRUE,0.6203,0.36,Do
735,Mahanagar Provati,2.1091,0.37,TRUE,1.0645,0.09,DoNot
725,Ekota Express,1.8806,0.08,FALSE,0.3512,0.4,Do
739,Tista Express,2.1265,0.37,TRUE,0.6491,0.44,Do
717,Parabat Express,2.1282,0.3,TRUE,0.4611,0.34,Do
751,Upokol Express,1.9017,0.18,FALSE,0.8914,0.4,Do
711,Joyantika Express,2.0749,0.37,TRUE,1.0313,0.4,Do
721,Mohanagar Express,2.3195,0.4,TRUE,1.607,0.45,Do
758,Sundarban Express,2.6133,0.55,TRUE,0.5558,0.43,Do
798,Agnibina Express,2.2694,0.44,TRUE,0.3478,0.45,Do
788,Egarosindhur Provati,2.523,0.52,TRUE,1.4184,0.42,Do
713,Upaban Express,1.6807,0.01,FALSE,1.7493,0.16,DoNot
796,Turna Express,1.776,0.01,FALSE,0.8076,0.45,Do
713,Brahmaputra Express,2.3037,0.43,TRUE,1.5738,0.43,Do
710,Jamuna Express,2.2321,0.46,TRUE,0.151,0.33,Do
717,Egarosindhur Goduli,1.7816,0.02,FALSE,0.9521,0.23,DoNot
791,Lalmoni Express,2.5268,0.56,TRUE,0.0628,0.35,Do
746,Silk City Express,2.6106,0.58,TRUE,0.1278,0.19,DoNot
753,Drutojan Express,2.0976,0.4,TRUE,1.2406,0.32,Do
728,Padma Express,2.0829,0.3,TRUE,0.9253,0.46,Do
791,Chitra Express,2.4818,0.55,TRUE,0.9272,0.32,Do
756,Nilsagar,1.8742,0.03,FALSE,0.5621,0.44,Do
707,Dhumketue Express,1.8197,0.04,FALSE,0.5699,0.36,Do
707,Rangpur Express,2.5709,0.52,TRUE,0.8968,0.28,DoNot
743,Kalani Express,2.2792,0.44,TRUE,0.8678,0.19,DoNot
756,Sirajgonj Express,2.116,0.31,TRUE,1.166,0.49,Do
731,Haor Express,2.1503,0.31,TRUE,1.6487,0.45,Do
760,Kishorgonj Express,2.1766,0.34,TRUE,0.5745,0.24,DoNot
792,Sonar Bangla Express,1.6824,0.02,FALSE,0.206,0.31,Do
793,Mohangonj Express,2.2821,0.42,TRUE,1.6843,0.32,Do
769,Banalata Express,2.6479,0.58,TRUE,1.275,0.07,DoNot
792,Panchagarh Express,2.1711,0.39,TRUE,1.5693,0.22,DoNot
733,Benapole Express,1.8416,0.05,FALSE,0.8658,0.27,DoNot
710,Kurigram Express,2.119,0.4,TRUE,0.6248,0.46,Do
737,Moitree Express*,2.6677,0.55,TRUE,1.7243,0.3,DoNot
721,Subarna Express,2.3967,0.45,TRUE,0.77,0.49,Do
771,Mahanagar Provati,1.9344,0.11,FALSE,0.3563,0.43,Do
705,Ekota Express,2.0695,0.31,TRUE,1.6816,0.42,Do
787,Tista Express,2.5377,0.54,TRUE,0.6173,0.23,DoNot
714,Parabat Express,1.9011,0.13,FALSE,0.19,0.45,Do
716,Upokol Express,2.0735,0.33,TRUE,0.2496,0.45,Do
786,Joyantika Express,2.6945,0.51,TRUE,0.1397,0.4,Do
774,Mohanagar Express,2.1369,0.4,TRUE,0.5571,0.46,Do
744,Sundarban Express,2.1912,0.38,TRUE,0.9073,0.34,Do
790,Agnibina Express,2.3212,0.41,TRUE,0.402,0.4,Do
800,Egarosindhur Provati,1.6082,0.01,FALSE,0.4964,0.47,Do
770,Upaban Express,2.1214,0.35,TRUE,0.1962,0.32,Do
726,Turna Express,2.2032,0.42,TRUE,0.4278,0.22,DoNot
789,Brahmaputra Express,2.2878,0.47,TRUE,1.5436,0.21,DoNot
777,Jamuna Express,1.9441,0.18,FALSE,0.7689,0.48,Do
780,Egarosindhur Goduli,2.2188,0.4,TRUE,0.3619,0.17,DoNot
797,Lalmoni Express,2.5672,0.57,TRUE,1.2837,0.47,Do
706,Silk City Express,2.428,0.48,TRUE,0.801,0.08,DoNot
782,Drutojan Express,1.8033,0.07,FALSE,1.2593,0.29,DoNot
756,Padma Express,2.5416,0.54,TRUE,0.8254,0.5,Do
707,Chitra Express,2.073,0.39,TRUE,1.3647,0.16,DoNot
719,Nilsagar,2.6006,0.58,TRUE,1.036,0.48,Do
794,Dhumketue Express,1.9442,0.12,FALSE,0.4546,0.23,DoNot
708,Rangpur Express,2.2105,0.42,TRUE,1.2951,0.27,DoNot
798,Kalani Express,2.308,0.49,TRUE,1.2028,0.49,Do
756,Sirajgonj Express,1.9038,0.19,FALSE,1.5987,0.4,Do
743,Haor Express,2.3194,0.48,TRUE,0.4318,0.27,DoNot
741,Kishorgonj Express,1.696,0.01,FALSE,1.05,0.22,DoNot
795,Sonar Bangla Express,2.0857,0.32,TRUE,0.3779,0.47,Do
750,Mohangonj Express,2.1888,0.32,TRUE,1.4089,0.2,DoNot
791,Banalata Express,2.4605,0.56,TRUE,1.4448,0.47,Do
774,Panchagarh Express,1.7424,0.01,FALSE,1.418,0.22,DoNot
789,Benapole Express,2.21,0.42,TRUE,1.3014,0.27,DoNot
774,Kurigram Express,2.0699,0.37,TRUE,1.6867,0.49,Do
759,Moitree Express*,2.7222,0.6,TRUE,1.172,0.1,DoNot
705,Subarna Express,2.4214,0.46,TRUE,1.3679,0.28,DoNot
775,Mahanagar Provati,2.3452,0.44,TRUE,0.3253,0.46,Do
759,Ekota Express,2.2188,0.43,TRUE,1.4061,0.36,Do
742,Tista Express,1.9767,0.15,FALSE,1.7784,0.39,Do
762,Parabat Express,1.8906,0.07,FALSE,0.6889,0.29,DoNot
779,Upokol Express,2.5146,0.51,TRUE,0.8274,0.49,Do
734,Joyantika Express,2.6175,0.5,TRUE,0.7581,0.46,Do
795,Mohanagar Express,2.4533,0.59,TRUE,0.7456,0.05,DoNot
716,Sundarban Express,2.5425,0.6,TRUE,0.7955,0.13,DoNot
741,Agnibina Express,2.0224,0.36,TRUE,0.734,0.44,Do
721,Egarosindhur Provati,2.5357,0.54,TRUE,1.0313,0.1,DoNot
725,Upaban Express,1.9059,0.11,FALSE,1.7568,0.27,DoNot
727,Turna Express,2.3755,0.41,TRUE,1.5307,0.27,DoNot
739,Brahmaputra Express,2.7099,0.51,TRUE,0.5435,0.46,Do
731,Jamuna Express,2.0231,0.38,TRUE,1.3845,0.27,DoNot
772,Egarosindhur Goduli,1.6417,0.01,FALSE,0.4226,0.25,DoNot
716,Lalmoni Express,2.3873,0.43,TRUE,0.2118,0.42,Do
712,Silk City Express,2.1881,0.34,TRUE,0.1962,0.45,Do
777,Drutojan Express,2.0457,0.33,TRUE,0.0396,0.26,DoNot
767,Padma Express,2.0115,0.32,TRUE,0.1002,0.47,Do
792,Chitra Express,2.1248,0.38,TRUE,0.4397,0.27,DoNot
710,Nilsagar,1.6695,0.01,FALSE,0.3593,0.37,Do
756,Dhumketue Express,2.3737,0.46,TRUE,1.6305,0.42,Do
715,Rangpur Express,1.6657,0.01,FALSE,0.6217,0.39,Do
776,Kalani Express,2.4051,0.41,TRUE,1.695,0.47,Do
703,Sirajgonj Express,2.2597,0.45,TRUE,0.6784,0.21,DoNot
798,Haor Express,1.6718,0.01,FALSE,1.5455,0.27,DoNot
770,Kishorgonj Express,2.6024,0.55,TRUE,0.6889,0.26,DoNot
753,Sonar Bangla Express,2.7271,0.55,TRUE,1.6491,0.24,DoNot
741,Mohangonj Express,1.6817,0.02,FALSE,1.7021,0.47,Do
724,Banalata Express,2.305,0.46,TRUE,0.2277,0.45,Do
785,Panchagarh Express,2.4153,0.45,TRUE,0.2494,0.45,Do
755,Benapole Express,2.0949,0.3,TRUE,1.6621,0.35,Do
755,Kurigram Express,1.6224,0.02,FALSE,0.4181,0.41,Do
768,Moitree Express*,2.0407,0.37,TRUE,0.6852,0.45,Do
777,Kishorgonj Express,2.026,0.34,TRUE,1.1299,0.24,DoNot
710,Sonar Bangla Express,2.0169,0.32,TRUE,1.0612,0.45,Do
762,Mohangonj Express,1.6579,0.02,FALSE,1.0429,0.46,Do
718,Banalata Express,1.6653,0.01,FALSE,1.6613,0.3,DoNot
710,Panchagarh Express,2.0481,0.34,TRUE,0.4846,0.5,Do
796,Benapole Express,2.2581,0.49,TRUE,0.9605,0.45,Do
752,Kurigram Express,1.606,0.02,FALSE,1.1618,0.47,Do
739,Moitree Express*,2.2143,0.41,TRUE,0.1728,0.48,Do
739,Subarna Express,1.8539,0.03,FALSE,1.6923,0.5,Do
773,Mahanagar Provati,1.6961,0.02,FALSE,0.951,0.47,Do
750,Ekota Express,2.6133,0.57,TRUE,0.2316,0.41,Do
797,Tista Express,2.7123,0.58,TRUE,0.4953,0.42,Do
800,Parabat Express,2.3104,0.41,TRUE,0.3725,0.27,DoNot
730,Upokol Express,2.0117,0.35,TRUE,0.9512,0.26,DoNot
760,Joyantika Express,2.2216,0.47,TRUE,1.6374,0.26,DoNot
743,Mohanagar Express,2.0392,0.32,TRUE,1.47,0.42,Do
788,Sundarban Express,2.589,0.59,TRUE,0.9525,0.32,Do
782,Agnibina Express,2.4714,0.5,TRUE,1.0334,0.44,Do
794,Egarosindhur Provati,2.6404,0.58,TRUE,1.3667,0.3,DoNot
711,Upaban Express,2.3539,0.5,TRUE,0.48,0.44,Do
704,Turna Express,2.3616,0.42,TRUE,0.9808,0.34,Do
716,Brahmaputra Express,1.7879,0.02,FALSE,0.6878,0.43,Do
800,Jamuna Express,2.1566,0.3,TRUE,1.1533,0.08,DoNot
786,Egarosindhur Goduli,2.2889,0.41,TRUE,1.134,0.46,Do
734,Lalmoni Express,2.4633,0.56,TRUE,0.3282,0.3,DoNot
742,Silk City Express,1.7801,0.02,FALSE,0.0617,0.15,DoNot
772,Drutojan Express,1.8858,0.04,FALSE,0.0166,0.36,Do
706,Padma Express,1.8737,0.03,FALSE,1.3306,0.46,Do
704,Chitra Express,1.7433,0.01,FALSE,0.841,0.47,Do
752,Nilsagar,2.5866,0.53,TRUE,1.6932,0.46,Do
733,Dhumketue Express,1.9821,0.14,FALSE,0.8051,0.45,Do
754,Rangpur Express,2.613,0.53,TRUE,0.7563,0.43,Do
707,Kalani Express,2.0904,0.3,TRUE,0.4482,0.48,Do
715,Sirajgonj Express,2.0116,0.4,TRUE,0.815,0.46,Do
799,Haor Express,1.742,0.02,FALSE,1.238,0.46,Do
740,Kishorgonj Express,1.9223,0.11,FALSE,0.4418,0.5,Do
728,Sonar Bangla Express,2.4365,0.46,TRUE,0.081,0.43,Do
716,Mohangonj Express,2.1544,0.35,TRUE,1.0063,0.43,Do
776,Banalata Express,2.0697,0.31,TRUE,0.3526,0.46,Do
797,Panchagarh Express,1.8147,0.05,FALSE,1.7301,0.31,Do
736,Benapole Express,2.6688,0.53,TRUE,0.7819,0.36,Do
733,Kurigram Express,1.8748,0.04,FALSE,0.3736,0.07,DoNot
758,Moitree Express*,2.3358,0.44,TRUE,1.6967,0.47,Do
752,Subarna Express,2.476,0.53,TRUE,0.7982,0.09,DoNot
734,Mahanagar Provati,2.2046,0.43,TRUE,0.48,0.43,Do
756,Ekota Express,1.848,0.07,FALSE,1.579,0.45,Do
733,Tista Express,1.6826,0.02,FALSE,0.6557,0.23,DoNot
721,Parabat Express,2.2072,0.49,TRUE,1.4877,0.26,DoNot
714,Upokol Express,2.4771,0.53,TRUE,0.6633,0.45,Do
779,Joyantika Express,1.8168,0.03,FALSE,0.3332,0.06,DoNot
744,Mohanagar Express,1.8074,0.09,FALSE,0.4742,0.45,Do
779,Sundarban Express,2.5939,0.54,TRUE,0.7125,0.39,Do
783,Agnibina Express,2.2045,0.48,TRUE,0.5441,0.31,Do
749,Egarosindhur Provati,2.0688,0.31,TRUE,0.729,0.41,Do
740,Upaban Express,2.376,0.5,TRUE,1.7681,0.4,Do
792,Turna Express,2.6546,0.59,TRUE,1.0889,0.43,Do
751,Brahmaputra Express,1.7306,0.02,FALSE,1.3699,0.43,Do
761,Jamuna Express,1.8202,0.03,FALSE,0.6804,0.33,Do
792,Egarosindhur Goduli,2.7099,0.58,TRUE,1.5804,0.46,Do
797,Lalmoni Express,1.9873,0.18,FALSE,1.6178,0.23,DoNot
733,Silk City Express,2.0952,0.37,TRUE,0.3109,0.39,Do
